23-02-26 07:27:38.306 - INFO: Iter: 499480, LR: 2.049e-04, L1: 0.0112, 
23-02-26 07:27:39.260 - INFO: Iter: 499500, LR: 2.048e-04, L1: 0.0151, 
23-02-26 07:27:39.998 - INFO: Iter: 499520, LR: 2.047e-04, L1: 0.0136, 
23-02-26 07:27:40.958 - INFO: Iter: 499540, LR: 2.047e-04, L1: 0.0122, 
23-02-26 07:27:41.684 - INFO: Iter: 499560, LR: 2.046e-04, L1: 0.0145, 
23-02-26 07:27:42.621 - INFO: Iter: 499580, LR: 2.046e-04, L1: 0.0133, 
23-02-26 07:27:43.339 - INFO: Iter: 499600, LR: 2.045e-04, L1: 0.0131, 
23-02-26 07:27:44.300 - INFO: Iter: 499620, LR: 2.044e-04, L1: 0.0157, 
23-02-26 07:27:45.024 - INFO: Iter: 499640, LR: 2.044e-04, L1: 0.0086, 
23-02-26 07:27:45.989 - INFO: Iter: 499660, LR: 2.043e-04, L1: 0.0101, 
23-02-26 07:27:46.704 - INFO: Iter: 499680, LR: 2.042e-04, L1: 0.0106, 
23-02-26 07:27:47.684 - INFO: Iter: 499700, LR: 2.042e-04, L1: 0.0133, 
23-02-26 07:27:48.421 - INFO: Iter: 499720, LR: 2.041e-04, L1: 0.0111, 
23-02-26 07:27:49.388 - INFO: Iter: 499740, LR: 2.040e-04, L1: 0.0141, 
23-02-26 07:27:50.117 - INFO: Iter: 499760, LR: 2.040e-04, L1: 0.0115, 
23-02-26 07:27:51.079 - INFO: Iter: 499780, LR: 2.039e-04, L1: 0.0135, 
23-02-26 07:27:51.802 - INFO: Iter: 499800, LR: 2.039e-04, L1: 0.0108, 
23-02-26 07:27:52.773 - INFO: Iter: 499820, LR: 2.038e-04, L1: 0.0154, 
23-02-26 07:27:53.516 - INFO: Iter: 499840, LR: 2.037e-04, L1: 0.0111, 
23-02-26 07:27:54.457 - INFO: Iter: 499860, LR: 2.037e-04, L1: 0.0104, 
23-02-26 07:27:55.170 - INFO: Iter: 499880, LR: 2.036e-04, L1: 0.0105, 
23-02-26 07:27:56.130 - INFO: Iter: 499900, LR: 2.035e-04, L1: 0.0149, 
23-02-26 07:27:56.850 - INFO: Iter: 499920, LR: 2.035e-04, L1: 0.0147, 
23-02-26 07:27:57.821 - INFO: Iter: 499940, LR: 2.034e-04, L1: 0.0137, 
23-02-26 07:27:58.551 - INFO: Iter: 499960, LR: 2.033e-04, L1: 0.0095, 
23-02-26 07:27:59.503 - INFO: Iter: 499980, LR: 2.033e-04, L1: 0.0092, 
23-02-26 07:28:00.216 - INFO: Iter: 500000, LR: 2.032e-04, L1: 0.0115, 
23-02-26 07:28:00.217 - INFO: [Saving] Iter: 500000
23-02-26 07:28:00.224 - INFO: [Validating] Iter: 500000
23-02-26 07:28:02.895 - INFO: [Val Result] Iter: 500000, PSNR: 31.5149, SSIM: 0.8909
23-02-26 07:28:02.895 - INFO: [Best Result] Iter: 498000, PSNR: 31.5208, SSIM: 0.8910
23-02-26 07:28:03.347 - INFO: Iter: 500020, LR: 2.032e-04, L1: 0.0143, 
23-02-26 07:28:04.076 - INFO: Iter: 500040, LR: 2.031e-04, L1: 0.0161, 
23-02-26 07:28:05.027 - INFO: Iter: 500060, LR: 2.030e-04, L1: 0.0101, 
23-02-26 07:28:05.754 - INFO: Iter: 500080, LR: 2.030e-04, L1: 0.0143, 
23-02-26 07:28:06.701 - INFO: Iter: 500100, LR: 2.029e-04, L1: 0.0130, 
23-02-26 07:28:07.430 - INFO: Iter: 500120, LR: 2.028e-04, L1: 0.0117, 
23-02-26 07:28:08.378 - INFO: Iter: 500140, LR: 2.028e-04, L1: 0.0109, 
23-02-26 07:28:09.133 - INFO: Iter: 500160, LR: 2.027e-04, L1: 0.0096, 
23-02-26 07:28:10.058 - INFO: Iter: 500180, LR: 2.027e-04, L1: 0.0116, 
23-02-26 07:28:10.827 - INFO: Iter: 500200, LR: 2.026e-04, L1: 0.0126, 
23-02-26 07:28:11.732 - INFO: Iter: 500220, LR: 2.025e-04, L1: 0.0117, 
23-02-26 07:28:12.532 - INFO: Iter: 500240, LR: 2.025e-04, L1: 0.0168, 
23-02-26 07:28:13.434 - INFO: Iter: 500260, LR: 2.024e-04, L1: 0.0137, 
23-02-26 07:28:14.233 - INFO: Iter: 500280, LR: 2.023e-04, L1: 0.0115, 
23-02-26 07:28:15.136 - INFO: Iter: 500300, LR: 2.023e-04, L1: 0.0130, 
23-02-26 07:28:15.928 - INFO: Iter: 500320, LR: 2.022e-04, L1: 0.0129, 
23-02-26 07:28:16.810 - INFO: Iter: 500340, LR: 2.021e-04, L1: 0.0103, 
23-02-26 07:28:17.604 - INFO: Iter: 500360, LR: 2.021e-04, L1: 0.0094, 
23-02-26 07:28:18.499 - INFO: Iter: 500380, LR: 2.020e-04, L1: 0.0102, 
23-02-26 07:28:19.316 - INFO: Iter: 500400, LR: 2.020e-04, L1: 0.0122, 
23-02-26 07:28:20.180 - INFO: Iter: 500420, LR: 2.019e-04, L1: 0.0134, 
23-02-26 07:28:20.997 - INFO: Iter: 500440, LR: 2.018e-04, L1: 0.0107, 
23-02-26 07:28:21.871 - INFO: Iter: 500460, LR: 2.018e-04, L1: 0.0143, 
23-02-26 07:28:22.678 - INFO: Iter: 500480, LR: 2.017e-04, L1: 0.0129, 
23-02-26 07:28:23.557 - INFO: Iter: 500500, LR: 2.016e-04, L1: 0.0124, 
23-02-26 07:28:24.360 - INFO: Iter: 500520, LR: 2.016e-04, L1: 0.0146, 
23-02-26 07:28:25.248 - INFO: Iter: 500540, LR: 2.015e-04, L1: 0.0116, 
23-02-26 07:28:26.049 - INFO: Iter: 500560, LR: 2.014e-04, L1: 0.0113, 
23-02-26 07:28:26.956 - INFO: Iter: 500580, LR: 2.014e-04, L1: 0.0128, 
23-02-26 07:28:27.746 - INFO: Iter: 500600, LR: 2.013e-04, L1: 0.0123, 
23-02-26 07:28:28.641 - INFO: Iter: 500620, LR: 2.013e-04, L1: 0.0108, 
23-02-26 07:28:29.422 - INFO: Iter: 500640, LR: 2.012e-04, L1: 0.0164, 
23-02-26 07:28:30.334 - INFO: Iter: 500660, LR: 2.011e-04, L1: 0.0106, 
23-02-26 07:28:31.122 - INFO: Iter: 500680, LR: 2.011e-04, L1: 0.0126, 
23-02-26 07:28:32.034 - INFO: Iter: 500700, LR: 2.010e-04, L1: 0.0164, 
23-02-26 07:28:32.827 - INFO: Iter: 500720, LR: 2.009e-04, L1: 0.0136, 
23-02-26 07:28:33.735 - INFO: Iter: 500740, LR: 2.009e-04, L1: 0.0114, 
23-02-26 07:28:34.505 - INFO: Iter: 500760, LR: 2.008e-04, L1: 0.0154, 
23-02-26 07:28:35.399 - INFO: Iter: 500780, LR: 2.007e-04, L1: 0.0112, 
23-02-26 07:28:36.197 - INFO: Iter: 500800, LR: 2.007e-04, L1: 0.0108, 
23-02-26 07:28:37.080 - INFO: Iter: 500820, LR: 2.006e-04, L1: 0.0160, 
23-02-26 07:28:37.899 - INFO: Iter: 500840, LR: 2.006e-04, L1: 0.0131, 
23-02-26 07:28:38.789 - INFO: Iter: 500860, LR: 2.005e-04, L1: 0.0147, 
23-02-26 07:28:39.595 - INFO: Iter: 500880, LR: 2.004e-04, L1: 0.0126, 
23-02-26 07:28:40.499 - INFO: Iter: 500900, LR: 2.004e-04, L1: 0.0152, 
23-02-26 07:28:41.276 - INFO: Iter: 500920, LR: 2.003e-04, L1: 0.0126, 
23-02-26 07:28:42.172 - INFO: Iter: 500940, LR: 2.002e-04, L1: 0.0139, 
23-02-26 07:28:42.963 - INFO: Iter: 500960, LR: 2.002e-04, L1: 0.0150, 
23-02-26 07:28:43.841 - INFO: Iter: 500980, LR: 2.001e-04, L1: 0.0107, 
23-02-26 07:28:44.663 - INFO: Iter: 501000, LR: 2.001e-04, L1: 0.0175, 
23-02-26 07:28:44.664 - INFO: [Validating] Iter: 501000
23-02-26 07:28:47.421 - INFO: [Val Result] Iter: 501000, PSNR: 31.5150, SSIM: 0.8910
23-02-26 07:28:47.421 - INFO: [Best Result] Iter: 498000, PSNR: 31.5208, SSIM: 0.8910
23-02-26 07:28:47.850 - INFO: Iter: 501020, LR: 2.000e-04, L1: 0.0113, 
23-02-26 07:28:48.586 - INFO: Iter: 501040, LR: 1.999e-04, L1: 0.0083, 
23-02-26 07:28:49.564 - INFO: Iter: 501060, LR: 1.999e-04, L1: 0.0181, 
23-02-26 07:28:50.284 - INFO: Iter: 501080, LR: 1.998e-04, L1: 0.0089, 
23-02-26 07:28:51.236 - INFO: Iter: 501100, LR: 1.997e-04, L1: 0.0129, 
23-02-26 07:28:51.970 - INFO: Iter: 501120, LR: 1.997e-04, L1: 0.0110, 
23-02-26 07:28:52.917 - INFO: Iter: 501140, LR: 1.996e-04, L1: 0.0130, 
23-02-26 07:28:53.663 - INFO: Iter: 501160, LR: 1.995e-04, L1: 0.0145, 
23-02-26 07:28:54.621 - INFO: Iter: 501180, LR: 1.995e-04, L1: 0.0148, 
23-02-26 07:28:55.361 - INFO: Iter: 501200, LR: 1.994e-04, L1: 0.0140, 
23-02-26 07:28:56.318 - INFO: Iter: 501220, LR: 1.994e-04, L1: 0.0119, 
23-02-26 07:28:57.052 - INFO: Iter: 501240, LR: 1.993e-04, L1: 0.0119, 
23-02-26 07:28:58.008 - INFO: Iter: 501260, LR: 1.992e-04, L1: 0.0100, 
23-02-26 07:28:58.753 - INFO: Iter: 501280, LR: 1.992e-04, L1: 0.0151, 
23-02-26 07:28:59.716 - INFO: Iter: 501300, LR: 1.991e-04, L1: 0.0114, 
23-02-26 07:29:00.456 - INFO: Iter: 501320, LR: 1.990e-04, L1: 0.0121, 
23-02-26 07:29:01.423 - INFO: Iter: 501340, LR: 1.990e-04, L1: 0.0130, 
23-02-26 07:29:02.163 - INFO: Iter: 501360, LR: 1.989e-04, L1: 0.0159, 
23-02-26 07:29:03.125 - INFO: Iter: 501380, LR: 1.988e-04, L1: 0.0136, 
23-02-26 07:29:03.855 - INFO: Iter: 501400, LR: 1.988e-04, L1: 0.0133, 
23-02-26 07:29:04.839 - INFO: Iter: 501420, LR: 1.987e-04, L1: 0.0110, 
23-02-26 07:29:05.567 - INFO: Iter: 501440, LR: 1.987e-04, L1: 0.0102, 
23-02-26 07:29:06.548 - INFO: Iter: 501460, LR: 1.986e-04, L1: 0.0157, 
23-02-26 07:29:07.274 - INFO: Iter: 501480, LR: 1.985e-04, L1: 0.0141, 
23-02-26 07:29:08.248 - INFO: Iter: 501500, LR: 1.985e-04, L1: 0.0152, 
23-02-26 07:29:08.980 - INFO: Iter: 501520, LR: 1.984e-04, L1: 0.0146, 
23-02-26 07:29:09.946 - INFO: Iter: 501540, LR: 1.983e-04, L1: 0.0147, 
23-02-26 07:29:10.682 - INFO: Iter: 501560, LR: 1.983e-04, L1: 0.0112, 
23-02-26 07:29:11.613 - INFO: Iter: 501580, LR: 1.982e-04, L1: 0.0102, 
23-02-26 07:29:12.352 - INFO: Iter: 501600, LR: 1.981e-04, L1: 0.0146, 
23-02-26 07:29:13.305 - INFO: Iter: 501620, LR: 1.981e-04, L1: 0.0108, 
23-02-26 07:29:14.039 - INFO: Iter: 501640, LR: 1.980e-04, L1: 0.0118, 
23-02-26 07:29:15.011 - INFO: Iter: 501660, LR: 1.980e-04, L1: 0.0122, 
23-02-26 07:29:15.736 - INFO: Iter: 501680, LR: 1.979e-04, L1: 0.0181, 
23-02-26 07:29:16.687 - INFO: Iter: 501700, LR: 1.978e-04, L1: 0.0134, 
23-02-26 07:29:17.408 - INFO: Iter: 501720, LR: 1.978e-04, L1: 0.0137, 
23-02-26 07:29:18.353 - INFO: Iter: 501740, LR: 1.977e-04, L1: 0.0166, 
23-02-26 07:29:19.072 - INFO: Iter: 501760, LR: 1.976e-04, L1: 0.0140, 
23-02-26 07:29:20.032 - INFO: Iter: 501780, LR: 1.976e-04, L1: 0.0161, 
23-02-26 07:29:20.742 - INFO: Iter: 501800, LR: 1.975e-04, L1: 0.0104, 
23-02-26 07:29:21.705 - INFO: Iter: 501820, LR: 1.974e-04, L1: 0.0133, 
23-02-26 07:29:22.430 - INFO: Iter: 501840, LR: 1.974e-04, L1: 0.0159, 
23-02-26 07:29:23.398 - INFO: Iter: 501860, LR: 1.973e-04, L1: 0.0127, 
23-02-26 07:29:24.135 - INFO: Iter: 501880, LR: 1.973e-04, L1: 0.0104, 
23-02-26 07:29:25.101 - INFO: Iter: 501900, LR: 1.972e-04, L1: 0.0124, 
23-02-26 07:29:25.813 - INFO: Iter: 501920, LR: 1.971e-04, L1: 0.0112, 
23-02-26 07:29:26.787 - INFO: Iter: 501940, LR: 1.971e-04, L1: 0.0139, 
23-02-26 07:29:27.515 - INFO: Iter: 501960, LR: 1.970e-04, L1: 0.0119, 
23-02-26 07:29:28.462 - INFO: Iter: 501980, LR: 1.969e-04, L1: 0.0108, 
23-02-26 07:29:29.187 - INFO: Iter: 502000, LR: 1.969e-04, L1: 0.0133, 
23-02-26 07:29:29.187 - INFO: [Validating] Iter: 502000
23-02-26 07:29:31.853 - INFO: [Val Result] Iter: 502000, PSNR: 31.5145, SSIM: 0.8908
23-02-26 07:29:31.854 - INFO: [Best Result] Iter: 498000, PSNR: 31.5208, SSIM: 0.8910
23-02-26 07:29:32.284 - INFO: Iter: 502020, LR: 1.968e-04, L1: 0.0127, 
23-02-26 07:29:33.016 - INFO: Iter: 502040, LR: 1.968e-04, L1: 0.0150, 
23-02-26 07:29:33.963 - INFO: Iter: 502060, LR: 1.967e-04, L1: 0.0119, 
23-02-26 07:29:34.705 - INFO: Iter: 502080, LR: 1.966e-04, L1: 0.0137, 
23-02-26 07:29:35.639 - INFO: Iter: 502100, LR: 1.966e-04, L1: 0.0138, 
23-02-26 07:29:36.396 - INFO: Iter: 502120, LR: 1.965e-04, L1: 0.0102, 
23-02-26 07:29:37.334 - INFO: Iter: 502140, LR: 1.964e-04, L1: 0.0138, 
23-02-26 07:29:38.090 - INFO: Iter: 502160, LR: 1.964e-04, L1: 0.0127, 
23-02-26 07:29:39.029 - INFO: Iter: 502180, LR: 1.963e-04, L1: 0.0104, 
23-02-26 07:29:39.780 - INFO: Iter: 502200, LR: 1.962e-04, L1: 0.0109, 
23-02-26 07:29:40.717 - INFO: Iter: 502220, LR: 1.962e-04, L1: 0.0128, 
23-02-26 07:29:41.481 - INFO: Iter: 502240, LR: 1.961e-04, L1: 0.0127, 
23-02-26 07:29:42.429 - INFO: Iter: 502260, LR: 1.961e-04, L1: 0.0134, 
23-02-26 07:29:43.154 - INFO: Iter: 502280, LR: 1.960e-04, L1: 0.0123, 
23-02-26 07:29:44.103 - INFO: Iter: 502300, LR: 1.959e-04, L1: 0.0111, 
23-02-26 07:29:44.843 - INFO: Iter: 502320, LR: 1.959e-04, L1: 0.0120, 
23-02-26 07:29:45.787 - INFO: Iter: 502340, LR: 1.958e-04, L1: 0.0135, 
23-02-26 07:29:46.533 - INFO: Iter: 502360, LR: 1.957e-04, L1: 0.0108, 
23-02-26 07:29:47.466 - INFO: Iter: 502380, LR: 1.957e-04, L1: 0.0095, 
23-02-26 07:29:48.247 - INFO: Iter: 502400, LR: 1.956e-04, L1: 0.0099, 
23-02-26 07:29:49.167 - INFO: Iter: 502420, LR: 1.955e-04, L1: 0.0195, 
23-02-26 07:29:49.917 - INFO: Iter: 502440, LR: 1.955e-04, L1: 0.0123, 
23-02-26 07:29:50.843 - INFO: Iter: 502460, LR: 1.954e-04, L1: 0.0137, 
23-02-26 07:29:51.595 - INFO: Iter: 502480, LR: 1.954e-04, L1: 0.0116, 
23-02-26 07:29:52.543 - INFO: Iter: 502500, LR: 1.953e-04, L1: 0.0117, 
23-02-26 07:29:53.282 - INFO: Iter: 502520, LR: 1.952e-04, L1: 0.0108, 
23-02-26 07:29:54.237 - INFO: Iter: 502540, LR: 1.952e-04, L1: 0.0092, 
23-02-26 07:29:54.966 - INFO: Iter: 502560, LR: 1.951e-04, L1: 0.0148, 
23-02-26 07:29:55.920 - INFO: Iter: 502580, LR: 1.950e-04, L1: 0.0121, 
23-02-26 07:29:56.658 - INFO: Iter: 502600, LR: 1.950e-04, L1: 0.0115, 
23-02-26 07:29:57.615 - INFO: Iter: 502620, LR: 1.949e-04, L1: 0.0122, 
23-02-26 07:29:58.350 - INFO: Iter: 502640, LR: 1.948e-04, L1: 0.0154, 
23-02-26 07:29:59.308 - INFO: Iter: 502660, LR: 1.948e-04, L1: 0.0106, 
23-02-26 07:30:00.052 - INFO: Iter: 502680, LR: 1.947e-04, L1: 0.0156, 
23-02-26 07:30:00.983 - INFO: Iter: 502700, LR: 1.947e-04, L1: 0.0161, 
23-02-26 07:30:01.741 - INFO: Iter: 502720, LR: 1.946e-04, L1: 0.0132, 
23-02-26 07:30:02.664 - INFO: Iter: 502740, LR: 1.945e-04, L1: 0.0138, 
23-02-26 07:30:03.434 - INFO: Iter: 502760, LR: 1.945e-04, L1: 0.0118, 
23-02-26 07:30:04.367 - INFO: Iter: 502780, LR: 1.944e-04, L1: 0.0139, 
23-02-26 07:30:05.119 - INFO: Iter: 502800, LR: 1.943e-04, L1: 0.0128, 
23-02-26 07:30:06.052 - INFO: Iter: 502820, LR: 1.943e-04, L1: 0.0127, 
23-02-26 07:30:06.806 - INFO: Iter: 502840, LR: 1.942e-04, L1: 0.0194, 
23-02-26 07:30:07.755 - INFO: Iter: 502860, LR: 1.941e-04, L1: 0.0161, 
23-02-26 07:30:08.519 - INFO: Iter: 502880, LR: 1.941e-04, L1: 0.0123, 
23-02-26 07:30:09.431 - INFO: Iter: 502900, LR: 1.940e-04, L1: 0.0131, 
23-02-26 07:30:10.219 - INFO: Iter: 502920, LR: 1.940e-04, L1: 0.0138, 
23-02-26 07:30:11.121 - INFO: Iter: 502940, LR: 1.939e-04, L1: 0.0139, 
23-02-26 07:30:11.926 - INFO: Iter: 502960, LR: 1.938e-04, L1: 0.0124, 
23-02-26 07:30:12.815 - INFO: Iter: 502980, LR: 1.938e-04, L1: 0.0133, 
23-02-26 07:30:13.619 - INFO: Iter: 503000, LR: 1.937e-04, L1: 0.0125, 
23-02-26 07:30:13.620 - INFO: [Validating] Iter: 503000
23-02-26 07:30:16.247 - INFO: [Val Result] Iter: 503000, PSNR: 31.4977, SSIM: 0.8907
23-02-26 07:30:16.247 - INFO: [Best Result] Iter: 498000, PSNR: 31.5208, SSIM: 0.8910
23-02-26 07:30:16.682 - INFO: Iter: 503020, LR: 1.936e-04, L1: 0.0113, 
23-02-26 07:30:17.408 - INFO: Iter: 503040, LR: 1.936e-04, L1: 0.0127, 
23-02-26 07:30:18.354 - INFO: Iter: 503060, LR: 1.935e-04, L1: 0.0126, 
23-02-26 07:30:19.084 - INFO: Iter: 503080, LR: 1.935e-04, L1: 0.0129, 
23-02-26 07:30:20.042 - INFO: Iter: 503100, LR: 1.934e-04, L1: 0.0116, 
23-02-26 07:30:20.782 - INFO: Iter: 503120, LR: 1.933e-04, L1: 0.0131, 
23-02-26 07:30:21.752 - INFO: Iter: 503140, LR: 1.933e-04, L1: 0.0111, 
23-02-26 07:30:22.467 - INFO: Iter: 503160, LR: 1.932e-04, L1: 0.0097, 
23-02-26 07:30:23.449 - INFO: Iter: 503180, LR: 1.931e-04, L1: 0.0105, 
23-02-26 07:30:24.178 - INFO: Iter: 503200, LR: 1.931e-04, L1: 0.0142, 
23-02-26 07:30:25.126 - INFO: Iter: 503220, LR: 1.930e-04, L1: 0.0114, 
23-02-26 07:30:25.862 - INFO: Iter: 503240, LR: 1.929e-04, L1: 0.0126, 
23-02-26 07:30:26.822 - INFO: Iter: 503260, LR: 1.929e-04, L1: 0.0141, 
23-02-26 07:30:27.543 - INFO: Iter: 503280, LR: 1.928e-04, L1: 0.0159, 
23-02-26 07:30:28.495 - INFO: Iter: 503300, LR: 1.928e-04, L1: 0.0112, 
23-02-26 07:30:29.227 - INFO: Iter: 503320, LR: 1.927e-04, L1: 0.0125, 
23-02-26 07:30:30.185 - INFO: Iter: 503340, LR: 1.926e-04, L1: 0.0107, 
23-02-26 07:30:30.917 - INFO: Iter: 503360, LR: 1.926e-04, L1: 0.0149, 
23-02-26 07:30:31.871 - INFO: Iter: 503380, LR: 1.925e-04, L1: 0.0101, 
23-02-26 07:30:32.585 - INFO: Iter: 503400, LR: 1.924e-04, L1: 0.0130, 
23-02-26 07:30:33.529 - INFO: Iter: 503420, LR: 1.924e-04, L1: 0.0147, 
23-02-26 07:30:34.255 - INFO: Iter: 503440, LR: 1.923e-04, L1: 0.0128, 
23-02-26 07:30:35.200 - INFO: Iter: 503460, LR: 1.922e-04, L1: 0.0105, 
23-02-26 07:30:35.962 - INFO: Iter: 503480, LR: 1.922e-04, L1: 0.0155, 
23-02-26 07:30:36.898 - INFO: Iter: 503500, LR: 1.921e-04, L1: 0.0144, 
23-02-26 07:30:37.682 - INFO: Iter: 503520, LR: 1.921e-04, L1: 0.0101, 
23-02-26 07:30:38.566 - INFO: Iter: 503540, LR: 1.920e-04, L1: 0.0140, 
23-02-26 07:30:39.341 - INFO: Iter: 503560, LR: 1.919e-04, L1: 0.0109, 
23-02-26 07:30:40.251 - INFO: Iter: 503580, LR: 1.919e-04, L1: 0.0134, 
23-02-26 07:30:41.042 - INFO: Iter: 503600, LR: 1.918e-04, L1: 0.0168, 
23-02-26 07:30:41.943 - INFO: Iter: 503620, LR: 1.917e-04, L1: 0.0093, 
23-02-26 07:30:42.757 - INFO: Iter: 503640, LR: 1.917e-04, L1: 0.0153, 
23-02-26 07:30:43.639 - INFO: Iter: 503660, LR: 1.916e-04, L1: 0.0125, 
23-02-26 07:30:44.433 - INFO: Iter: 503680, LR: 1.916e-04, L1: 0.0123, 
23-02-26 07:30:45.327 - INFO: Iter: 503700, LR: 1.915e-04, L1: 0.0121, 
23-02-26 07:30:46.122 - INFO: Iter: 503720, LR: 1.914e-04, L1: 0.0129, 
23-02-26 07:30:47.025 - INFO: Iter: 503740, LR: 1.914e-04, L1: 0.0107, 
23-02-26 07:30:47.796 - INFO: Iter: 503760, LR: 1.913e-04, L1: 0.0156, 
23-02-26 07:30:48.726 - INFO: Iter: 503780, LR: 1.912e-04, L1: 0.0120, 
23-02-26 07:30:49.468 - INFO: Iter: 503800, LR: 1.912e-04, L1: 0.0148, 
23-02-26 07:30:50.400 - INFO: Iter: 503820, LR: 1.911e-04, L1: 0.0141, 
23-02-26 07:30:51.145 - INFO: Iter: 503840, LR: 1.910e-04, L1: 0.0116, 
23-02-26 07:30:52.084 - INFO: Iter: 503860, LR: 1.910e-04, L1: 0.0168, 
23-02-26 07:30:52.850 - INFO: Iter: 503880, LR: 1.909e-04, L1: 0.0149, 
23-02-26 07:30:53.797 - INFO: Iter: 503900, LR: 1.909e-04, L1: 0.0161, 
23-02-26 07:30:54.542 - INFO: Iter: 503920, LR: 1.908e-04, L1: 0.0157, 
23-02-26 07:30:55.464 - INFO: Iter: 503940, LR: 1.907e-04, L1: 0.0133, 
23-02-26 07:30:56.252 - INFO: Iter: 503960, LR: 1.907e-04, L1: 0.0123, 
23-02-26 07:30:57.138 - INFO: Iter: 503980, LR: 1.906e-04, L1: 0.0110, 
23-02-26 07:30:57.949 - INFO: Iter: 504000, LR: 1.905e-04, L1: 0.0135, 
23-02-26 07:30:57.950 - INFO: [Validating] Iter: 504000
23-02-26 07:31:00.619 - INFO: [Val Result] Iter: 504000, PSNR: 31.5150, SSIM: 0.8911
23-02-26 07:31:00.620 - INFO: [Best Result] Iter: 498000, PSNR: 31.5208, SSIM: 0.8910
23-02-26 07:31:01.036 - INFO: Iter: 504020, LR: 1.905e-04, L1: 0.0110, 
23-02-26 07:31:01.795 - INFO: Iter: 504040, LR: 1.904e-04, L1: 0.0123, 
23-02-26 07:31:02.723 - INFO: Iter: 504060, LR: 1.903e-04, L1: 0.0117, 
23-02-26 07:31:03.493 - INFO: Iter: 504080, LR: 1.903e-04, L1: 0.0136, 
23-02-26 07:31:04.432 - INFO: Iter: 504100, LR: 1.902e-04, L1: 0.0141, 
23-02-26 07:31:05.175 - INFO: Iter: 504120, LR: 1.902e-04, L1: 0.0107, 
23-02-26 07:31:06.130 - INFO: Iter: 504140, LR: 1.901e-04, L1: 0.0103, 
23-02-26 07:31:06.888 - INFO: Iter: 504160, LR: 1.900e-04, L1: 0.0158, 
23-02-26 07:31:07.847 - INFO: Iter: 504180, LR: 1.900e-04, L1: 0.0098, 
23-02-26 07:31:08.621 - INFO: Iter: 504200, LR: 1.899e-04, L1: 0.0126, 
23-02-26 07:31:09.496 - INFO: Iter: 504220, LR: 1.898e-04, L1: 0.0166, 
23-02-26 07:31:10.298 - INFO: Iter: 504240, LR: 1.898e-04, L1: 0.0109, 
23-02-26 07:31:11.196 - INFO: Iter: 504260, LR: 1.897e-04, L1: 0.0142, 
23-02-26 07:31:11.981 - INFO: Iter: 504280, LR: 1.896e-04, L1: 0.0114, 
23-02-26 07:31:12.878 - INFO: Iter: 504300, LR: 1.896e-04, L1: 0.0111, 
23-02-26 07:31:13.681 - INFO: Iter: 504320, LR: 1.895e-04, L1: 0.0118, 
23-02-26 07:31:14.567 - INFO: Iter: 504340, LR: 1.895e-04, L1: 0.0166, 
23-02-26 07:31:15.377 - INFO: Iter: 504360, LR: 1.894e-04, L1: 0.0161, 
23-02-26 07:31:16.261 - INFO: Iter: 504380, LR: 1.893e-04, L1: 0.0118, 
23-02-26 07:31:17.043 - INFO: Iter: 504400, LR: 1.893e-04, L1: 0.0121, 
23-02-26 07:31:17.960 - INFO: Iter: 504420, LR: 1.892e-04, L1: 0.0128, 
23-02-26 07:31:18.723 - INFO: Iter: 504440, LR: 1.891e-04, L1: 0.0126, 
23-02-26 07:31:19.633 - INFO: Iter: 504460, LR: 1.891e-04, L1: 0.0118, 
23-02-26 07:31:20.411 - INFO: Iter: 504480, LR: 1.890e-04, L1: 0.0146, 
23-02-26 07:31:21.319 - INFO: Iter: 504500, LR: 1.890e-04, L1: 0.0124, 
23-02-26 07:31:22.134 - INFO: Iter: 504520, LR: 1.889e-04, L1: 0.0135, 
23-02-26 07:31:22.999 - INFO: Iter: 504540, LR: 1.888e-04, L1: 0.0112, 
23-02-26 07:31:23.824 - INFO: Iter: 504560, LR: 1.888e-04, L1: 0.0131, 
23-02-26 07:31:24.691 - INFO: Iter: 504580, LR: 1.887e-04, L1: 0.0138, 
23-02-26 07:31:25.503 - INFO: Iter: 504600, LR: 1.886e-04, L1: 0.0134, 
23-02-26 07:31:26.400 - INFO: Iter: 504620, LR: 1.886e-04, L1: 0.0098, 
23-02-26 07:31:27.202 - INFO: Iter: 504640, LR: 1.885e-04, L1: 0.0166, 
23-02-26 07:31:28.097 - INFO: Iter: 504660, LR: 1.884e-04, L1: 0.0135, 
23-02-26 07:31:28.896 - INFO: Iter: 504680, LR: 1.884e-04, L1: 0.0108, 
23-02-26 07:31:29.778 - INFO: Iter: 504700, LR: 1.883e-04, L1: 0.0112, 
23-02-26 07:31:30.580 - INFO: Iter: 504720, LR: 1.883e-04, L1: 0.0144, 
23-02-26 07:31:31.458 - INFO: Iter: 504740, LR: 1.882e-04, L1: 0.0126, 
23-02-26 07:31:32.290 - INFO: Iter: 504760, LR: 1.881e-04, L1: 0.0103, 
23-02-26 07:31:33.141 - INFO: Iter: 504780, LR: 1.881e-04, L1: 0.0111, 
23-02-26 07:31:33.992 - INFO: Iter: 504800, LR: 1.880e-04, L1: 0.0123, 
23-02-26 07:31:34.837 - INFO: Iter: 504820, LR: 1.879e-04, L1: 0.0091, 
23-02-26 07:31:35.671 - INFO: Iter: 504840, LR: 1.879e-04, L1: 0.0128, 
23-02-26 07:31:36.527 - INFO: Iter: 504860, LR: 1.878e-04, L1: 0.0152, 
